Date,Q,Precipitation__1,Precipitation__2,Precipitation__3,Precipitation_lag1__1,Precipitation_lag1__2,Precipitation_lag1__3,Precipitation_lag2__1,Precipitation_lag2__2,Precipitation_lag2__3,Precipitation_lag3__1,Precipitation_lag3__2,Precipitation_lag3__3,Precipitation_sum5__1,Precipitation_sum5__2,Precipitation_sum5__3,Snow__1,Snow__2,Snow__3,Temperature__1,Temperature__2,Temperature__3
9/7/2021,113,3.120956495,1.194164447,1.693888327,4.810758953,5.563295831,4.997224117,0.035645952,0.088245561,0.114029537,0.004010533,0.007919693,0.011844881,25.03009086,17.40581361,16.28955622,1.22E-05,0.000177522,9.12E-05,10.08365815,7.771285896,6.719636889
9/8/2021,96,1.163434356,1.979540759,1.392751086,3.120956495,1.194164447,1.693888327,4.810758953,5.563295831,4.997224117,0.035645952,0.088245561,0.114029537,9.134806289,8.833166291,8.209737948,3.70E-06,6.53E-05,3.16E-05,10.8783701,8.371016504,7.086243784
9/9/2021,91,0.031452479,0.058678706,0.067537235,1.163434356,1.979540759,1.392751086,3.120956495,1.194164447,1.693888327,4.810758953,5.563295831,4.997224117,9.162248235,8.883925304,8.265430302,1.67E-06,2.59E-05,1.31E-05,12.2495589,9.7231071,8.012744335
9/10/2021,97,0.001987197,0.004201303,0.007611981,0.031452479,0.058678706,0.067537235,1.163434356,1.979540759,1.392751086,3.120956495,1.194164447,1.693888327,9.12858948,8.799881046,8.159012746,3.41E-07,6.78E-06,3.21E-06,11.62515249,9.114118977,7.121616465
9/11/2021,97,9.134558838,6.980853632,4.060155149,0.001987197,0.004201303,0.007611981,0.031452479,0.058678706,0.067537235,1.163434356,1.979540759,1.392751086,13.45238937,10.21743885,7.221943778,2.08E-07,2.51E-06,2.12E-06,11.15938383,9.258451592,8.069550295
9/12/2021,140,23.4138106,20.36223787,13.76906714,9.134558838,6.980853632,4.060155149,0.001987197,0.004201303,0.007611981,0.031452479,0.058678706,0.067537235,33.74524347,29.38551227,19.29712259,-7.35E-25,7.64E-07,5.11E-07,11.00136308,8.144978623,6.941417187
9/13/2021,102,0.423205105,0.502224842,0.381647682,23.4138106,20.36223787,13.76906714,9.134558838,6.980853632,4.060155149,0.001987197,0.004201303,0.007611981,33.00501422,27.90819635,18.28601918,-7.35E-25,3.23E-07,2.63E-06,10.69888759,7.540140905,6.148706585
9/14/2021,87,0.230139002,0.120415095,0.082500756,0.423205105,0.502224842,0.381647682,23.4138106,20.36223787,13.76906714,9.134558838,6.980853632,4.060155149,33.20370075,27.96993274,18.3009827,1.77E-06,9.27E-06,3.68E-06,11.41111241,8.405014689,6.763588512
9/15/2021,86,0.040775362,0.026227784,0.112866623,0.230139002,0.120415095,0.082500756,0.423205105,0.502224842,0.381647682,23.4138106,20.36223787,13.76906714,33.24248891,27.99195922,18.40623735,5.62E-07,2.85E-06,1.06E-06,11.74836148,9.138364039,7.815141862
9/16/2021,123,6.211664283,4.86632783,2.223126127,0.040775362,0.026227784,0.112866623,0.230139002,0.120415095,0.082500756,0.423205105,0.502224842,0.381647682,30.31959435,25.87743342,16.56920833,2.95E-07,1.30E-06,8.69E-07,10.90570729,8.41473204,7.418549262
9/17/2021,180,31.22753368,16.25177639,12.28492659,6.211664283,4.86632783,2.223126127,0.040775362,0.026227784,0.112866623,0.230139002,0.120415095,0.082500756,38.13331743,21.76697194,15.08506778,-7.35E-25,3.46E-07,1.27E-07,9.003017864,6.398541084,5.19730604
9/18/2021,178,11.28950723,6.145694281,4.531097237,31.22753368,16.25177639,12.28492659,6.211664283,4.86632783,2.223126127,0.040775362,0.026227784,0.112866623,48.99961956,27.41044138,19.23451733,3.24E-06,1.98E-05,1.67E-05,10.20426445,7.537251382,5.908557615
9/19/2021,132,1.904574219,1.594683632,0.559656712,11.28950723,6.145694281,4.531097237,31.22753368,16.25177639,12.28492659,6.211664283,4.86632783,2.223126127,50.67405477,28.88470992,19.71167329,1.01E-06,7.00E-06,4.44E-05,10.77924864,7.478385122,5.830313014
9/20/2021,123,0.591203459,1.084896973,0.927762131,1.904574219,1.594683632,0.559656712,11.28950723,6.145694281,4.531097237,31.22753368,16.25177639,12.28492659,51.22448287,29.9433791,20.5265688,3.20E-07,2.12E-06,1.31E-05,11.0472127,7.864950621,6.139216399
9/21/2021,106,2.654323415,3.16943705,2.176712066,0.591203459,1.084896973,0.927762131,1.904574219,1.594683632,0.559656712,11.28950723,6.145694281,4.531097237,47.667142,28.24648832,20.48015474,-7.35E-25,5.23E-07,3.71E-06,10.91975796,7.277270992,5.429114777
9/22/2021,188,18.06673225,14.50630174,14.83811504,2.654323415,3.16943705,2.176712066,0.591203459,1.084896973,0.927762131,1.904574219,1.594683632,0.559656712,34.50634057,26.50101368,23.03334318,7.44E-07,3.81E-06,2.42E-06,9.181602229,5.857749137,4.319134555
9/23/2021,177,7.497883271,7.339659518,8.308420872,18.06673225,14.50630174,14.83811504,2.654323415,3.16943705,2.176712066,0.591203459,1.084896973,0.927762131,30.71471662,27.69497892,26.81066682,0.000458676,0.002459036,0.002585422,7.856068456,4.479420742,3.297689041
9/24/2021,204,22.44512352,19.58868917,20.93595708,7.497883271,7.339659518,8.308420872,18.06673225,14.50630174,14.83811504,2.654323415,3.16943705,2.176712066,51.25526592,45.68898446,47.18696719,0.000348939,0.002154921,0.00330118,5.122047521,1.847348256,0.310763089
9/25/2021,194,21.85938201,19.2719463,15.82310482,22.44512352,19.58868917,20.93595708,7.497883271,7.339659518,8.308420872,18.06673225,14.50630174,14.83811504,72.52344447,63.87603378,62.08230988,0.002792143,0.01206295,0.016541582,2.859863797,-1.208433779,-3.110142768
9/26/2021,193,0.057026263,0.094630562,0.077028793,21.85938201,19.2719463,15.82310482,22.44512352,19.58868917,20.93595708,7.497883271,7.339659518,8.308420872,69.92614731,60.80122729,59.9826266,0.009309014,0.026244588,0.029189326,2.748083949,-1.647110492,-2.822447748
9/27/2021,162,0.065091622,0.062141132,0.068506173,0.057026263,0.094630562,0.077028793,21.85938201,19.2719463,15.82310482,22.44512352,19.58868917,20.93595708,51.92450669,46.35706668,45.21301774,0.006216368,0.022844737,0.027135201,4.465300171,0.126120027,-1.666643023
9/28/2021,149,2.844229981,2.222036682,1.906619437,0.065091622,0.062141132,0.068506173,0.057026263,0.094630562,0.077028793,21.85938201,19.2719463,15.82310482,47.2708534,41.23944384,38.81121631,0.003473106,0.017885811,0.022929724,5.305590627,1.30356554,-0.731322342
9/29/2021,137,0.124335043,0.117784996,0.166899188,2.844229981,2.222036682,1.906619437,0.065091622,0.062141132,0.068506173,0.057026263,0.094630562,0.077028793,24.95006492,21.76853967,18.04215841,0.001974287,0.013857852,0.018059279,5.956174392,2.225919039,0.493372419
9/30/2021,127,5.484156923,2.690060502,1.521336341,0.124335043,0.117784996,0.166899188,2.844229981,2.222036682,1.906619437,0.065091622,0.062141132,0.068506173,8.574839832,5.186653874,3.740389932,0.000954501,0.009468888,0.012823766,7.344530976,3.857553226,1.853496002
10/1/2021,132,7.370439454,6.048056594,4.344725142,5.484156923,2.690060502,1.521336341,0.124335043,0.117784996,0.166899188,2.844229981,2.222036682,1.906619437,15.88825302,11.14007991,8.008086281,0.000413155,0.005592734,0.0080531,6.573963436,3.565008396,1.736089011
10/2/2021,116,0.023525578,0.065026645,0.067047093,7.370439454,6.048056594,4.344725142,5.484156923,2.690060502,1.521336341,0.124335043,0.117784996,0.166899188,15.84668698,11.14296542,8.006627201,0.000486873,0.005150096,0.006623709,5.759083754,2.668213783,0.599529316
10/3/2021,125,23.07001962,21.54434525,20.11221698,0.023525578,0.065026645,0.067047093,7.370439454,6.048056594,4.344725142,5.484156923,2.690060502,1.521336341,36.07247661,30.46527399,26.21222474,0.000226816,0.003030315,0.00403007,5.816061071,2.526674741,0.563020809
10/4/2021,157,10.97207966,5.647530476,4.907651691,23.07001962,21.54434525,20.11221698,0.023525578,0.065026645,0.067047093,7.370439454,6.048056594,4.344725142,46.92022123,35.99501947,30.95297724,0.001560323,0.011556376,0.014056121,6.106824954,2.850289591,1.063081954
10/5/2021,146,7.913533375,5.408466972,4.458975387,10.97207966,5.647530476,4.907651691,23.07001962,21.54434525,20.11221698,0.023525578,0.065026645,0.067047093,49.34959769,38.71342594,33.89061629,0.000953852,0.009513109,0.012877075,5.028136391,1.635844696,-0.14053075
10/6/2021,139,4.798818429,2.756263346,2.745944388,7.913533375,5.408466972,4.458975387,10.97207966,5.647530476,4.907651691,23.07001962,21.54434525,20.11221698,46.77797666,35.42163269,32.29183553,0.001132484,0.009740547,0.012955839,4.465800982,1.349471045,-0.927850411
10/7/2021,124,0.083154718,0.176243543,0.050653177,4.798818429,2.756263346,2.745944388,7.913533375,5.408466972,4.458975387,10.97207966,5.647530476,4.907651691,46.8376058,35.53284959,32.27544162,0.001276268,0.009110672,0.013688732,4.989399474,1.710691707,-1.388201158
10/8/2021,111,0.001739964,0.007069096,0.016747988,0.083154718,0.176243543,0.050653177,4.798818429,2.756263346,2.745944388,7.913533375,5.408466972,4.458975387,23.76932615,13.99557343,12.17997263,0.000710034,0.007059138,0.011420151,4.230681554,0.229348936,-2.418985248
10/9/2021,105,0,8.94E-06,0.000809907,0.001739964,0.007069096,0.016747988,0.083154718,0.176243543,0.050653177,4.798818429,2.756263346,2.745944388,12.79724649,8.348051901,7.273130847,0.000363186,0.005118843,0.009283197,6.379784017,2.868920921,-0.137988439
10/10/2021,98,0,0,0,0,8.94396E-06,0.000809907,0.001739964,0.007069096,0.016747988,0.083154718,0.176243543,0.050653177,4.883713111,2.939584929,2.81415546,0.000180282,0.003460187,0.007251148,6.697128006,4.255296368,2.315421377
10/11/2021,95,0.000864575,0.000864575,0.000864575,0,0,0,0,8.94396E-06,0.000809907,0.001739964,0.007069096,0.016747988,0.085759257,0.184186158,0.069075647,8.45E-05,0.002186439,0.005468543,7.447391363,4.660026738,2.618692482
10/12/2021,89,0,0,0,0.000864575,0.000864575,0.000864575,0,0,0,0,8.94396E-06,0.000809907,0.002604539,0.007942615,0.01842247,3.62E-05,0.001287377,0.003998492,8.292167783,5.4348326,3.380989393
10/13/2021,83,0.428675613,0.18512462,0.015281375,0,0,0,0.000864575,0.000864575,0.000864575,0,0,0,0.429540188,0.185998139,0.016955857,1.49E-05,0.000729361,0.00291852,9.524899198,6.456831869,4.55966829
10/14/2021,81,0.938939163,0.786475151,0.125137497,0.428675613,0.18512462,0.015281375,0,0,0,0.000864575,0.000864575,0.000864575,1.368479352,0.972464345,0.141283447,5.90E-06,0.00040725,0.002121839,8.966722475,5.825670685,3.936939153
10/15/2021,77,0.004834883,0.007098172,0.002134938,0.938939163,0.786475151,0.125137497,0.428675613,0.18512462,0.015281375,0,0,0,1.373314235,0.979562517,0.143418385,4.17E-06,0.000241202,0.001549173,9.741797143,7.501977417,5.625926096
10/16/2021,78,0.438320819,0.873246154,0.319545278,0.004834883,0.007098172,0.002134938,0.938939163,0.786475151,0.125137497,0.428675613,0.18512462,0.015281375,1.810770479,1.851944096,0.462099088,1.66E-06,0.000123792,0.001078847,10.22380107,7.925910682,6.138118931
10/17/2021,71,1.446788225,0.67426199,0.542293692,0.438320819,0.873246154,0.319545278,0.004834883,0.007098172,0.002134938,0.938939163,0.786475151,0.125137497,3.257558704,2.526206087,1.00439278,5.01E-07,6.27E-05,0.000755925,8.453355844,5.704945457,3.897970674
10/18/2021,83,6.215613708,4.863692133,5.325207453,1.446788225,0.67426199,0.542293692,0.438320819,0.873246154,0.319545278,0.004834883,0.007098172,0.002134938,9.044496799,7.2047736,6.314318857,4.51E-07,3.29E-05,0.000557983,6.132045599,3.271980062,1.80901428
10/19/2021,93,6.999902841,4.617822187,4.091888161,6.215613708,4.863692133,5.325207453,1.446788225,0.67426199,0.542293692,0.438320819,0.873246154,0.319545278,15.10546048,11.03612064,10.28106952,0.000385845,0.002060229,0.002685459,4.21289827,1.16793869,-0.34534341
10/20/2021,82,0.250577836,0.393474254,0.523114081,6.999902841,4.617822187,4.091888161,6.215613708,4.863692133,5.325207453,1.446788225,0.67426199,0.542293692,15.35120343,11.42249672,10.80204866,0.001037114,0.004016632,0.004513503,1.747265836,-1.789447543,-2.907967282
10/21/2021,72,0.006615852,0.001692028,0.001060707,0.250577836,0.393474254,0.523114081,6.999902841,4.617822187,4.091888161,6.215613708,4.863692133,5.325207453,14.91949846,10.55094259,10.48356409,0.000909196,0.003836088,0.004489284,2.928305224,0.607310779,-0.841101632
10/22/2021,68,0.000852346,0.000852346,0.000852346,0.006615852,0.001692028,0.001060707,0.250577836,0.393474254,0.523114081,6.999902841,4.617822187,4.091888161,13.47356258,9.877532948,9.942122748,0.000569075,0.002793155,0.003400101,5.342964025,3.169370099,2.037589206
10/23/2021,64,0.000867248,0.000867248,0.000867248,0.000852346,0.000852346,0.000852346,0.006615852,0.001692028,0.001060707,0.250577836,0.393474254,0.523114081,7.258816124,5.014708063,4.617782543,0.000320803,0.001881837,0.002346863,5.153879833,3.40363581,2.33877696
10/24/2021,64,0.001097792,0.001519798,0.001264927,0.000867248,0.000867248,0.000867248,0.000852346,0.000852346,0.000852346,0.006615852,0.001692028,0.001060707,0.260011075,0.398405674,0.527159308,0.000182606,0.001275645,0.001627206,3.975834234,1.910655457,0.582519437
10/25/2021,76,20.42116677,16.59600253,13.37038051,0.001097792,0.001519798,0.001264927,0.000867248,0.000867248,0.000867248,0.000852346,0.000852346,0.000852346,20.43060001,16.60093395,13.37442574,0.000112818,0.00093222,0.00122514,0.045316427,-3.288545559,-4.713891803
10/26/2021,64,0.009733378,0.011697414,0.013361134,20.42116677,16.59600253,13.37038051,0.001097792,0.001519798,0.001264927,0.000867248,0.000867248,0.000867248,20.43371754,16.61093934,13.38672617,0.010022571,0.015411765,0.014264565,-5.558721254,-9.86964139,-10.93112533
10/27/2021,58,0.000852346,0.000852346,0.000852346,0.009733378,0.011697414,0.013361134,20.42116677,16.59600253,13.37038051,0.001097792,0.001519798,0.001264927,20.43371754,16.61093934,13.38672617,0.009335559,0.014999935,0.013851752,-0.733215299,-2.385952834,-3.435540605
10/28/2021,59,0,0,0,0.000852346,0.000852346,0.000852346,0.009733378,0.011697414,0.013361134,20.42116677,16.59600253,13.37038051,20.43285029,16.61007209,13.38585892,0.007661848,0.013397611,0.012383046,-0.263922291,-2.83906386,-3.643122295
10/29/2021,58,3.09E-07,5.76E-05,0.000676118,0,0,0,0.000852346,0.000852346,0.000852346,0.009733378,0.011697414,0.013361134,20.43175281,16.60860994,13.38527011,0.006308285,0.012079497,0.011088545,-0.381429398,-3.470839582,-4.639392597
10/30/2021,69,0.00103034,0.002702361,0.02484331,3.08861E-07,5.76449E-05,0.000676118,0,0,0,0.000852346,0.000852346,0.000852346,0.011616373,0.015309767,0.039732908,0.005104586,0.01069527,0.009866228,0.80173141,-2.210331289,-3.52001605
10/31/2021,64,0.002065243,0.007263216,0.016146088,0.00103034,0.002702361,0.02484331,3.08861E-07,5.76449E-05,0.000676118,0,0,0,0.003948237,0.010875568,0.042517863,0.003892846,0.008983982,0.008229527,3.114652708,-0.309222264,-1.502691454
11/1/2021,63,0.044297881,0.155097234,0.077867459,0.002065243,0.007263216,0.016146088,0.00103034,0.002702361,0.02484331,3.08861E-07,5.76449E-05,0.000676118,0.047393772,0.165120456,0.119532976,0.002507694,0.006716243,0.006178986,6.574594873,4.268694971,2.672563996
11/2/2021,65,1.499918723,1.585580495,0.686212089,0.044297881,0.155097234,0.077867459,0.002065243,0.007263216,0.016146088,0.00103034,0.002702361,0.02484331,1.547312495,1.75070095,0.805745065,0.001403782,0.00458998,0.004247339,7.560852332,4.346854284,3.146358599
11/3/2021,65,1.133050641,0.684614115,0.630481445,1.499918723,1.585580495,0.686212089,0.044297881,0.155097234,0.077867459,0.002065243,0.007263216,0.016146088,2.680362827,2.43525742,1.435550391,0.000819505,0.003365809,0.00309033,6.554269523,3.434717086,2.382326056
11/4/2021,62,0.453624221,0.052955277,0.190793989,1.133050641,0.684614115,0.630481445,1.499918723,1.585580495,0.686212089,0.044297881,0.155097234,0.077867459,3.132956708,2.485510336,1.60150107,0.000448694,0.002285798,0.002118242,5.929270476,2.838483295,1.553943171
11/5/2021,57,0.0012082,0.002673126,0.03446965,0.453624221,0.052955277,0.190793989,1.133050641,0.684614115,0.630481445,1.499918723,1.585580495,0.686212089,3.132099666,2.480920246,1.619824632,0.000254823,0.001572879,0.001592504,5.225120047,2.473704667,0.958841348
11/6/2021,60,0.00128098,0.001284161,0.001286368,0.0012082,0.002673126,0.03446965,0.453624221,0.052955277,0.190793989,1.133050641,0.684614115,0.630481445,3.089082765,2.327107174,1.543243541,0.000148664,0.001095818,0.001125692,4.8444178,2.569205491,1.181242607
11/7/2021,59,1.149922598,0.298523575,0.21205841,0.00128098,0.001284161,0.001286368,0.0012082,0.002673126,0.03446965,0.453624221,0.052955277,0.190793989,2.73908664,1.040050254,1.069089861,8.92E-05,0.000779752,0.000820916,3.979218935,1.785111167,0.451930253
11/8/2021,59,0.110155444,0.218977319,0.261564271,1.149922598,0.298523575,0.21205841,0.00128098,0.001284161,0.001286368,0.0012082,0.002673126,0.03446965,1.716191443,0.574413458,0.700172688,5.80E-05,0.000571687,0.000704191,4.023322767,1.719246735,0.384299074
11/9/2021,53,0.003402324,0.007956961,0.003352671,0.110155444,0.218977319,0.261564271,1.149922598,0.298523575,0.21205841,0.00128098,0.001284161,0.001286368,1.265969547,0.529415142,0.51273137,3.85E-05,0.00043557,0.000664403,5.904567084,3.359241048,1.838636253
11/10/2021,73,38.15681887,30.53965286,24.46961928,0.003402324,0.007956961,0.003352671,0.110155444,0.218977319,0.261564271,1.149922598,0.298523575,0.21205841,39.42158021,31.06639487,24.947881,2.48E-05,0.000316315,0.000485246,2.379895671,-0.174216639,-1.923518478
11/11/2021,67,0.103860335,0.053285863,0.10572818,38.15681887,30.53965286,24.46961928,0.003402324,0.007956961,0.003352671,0.110155444,0.218977319,0.261564271,39.52415957,31.11839657,25.05232281,0.013743432,0.02506824,0.02401324,-4.80588475,-9.156407083,-10.18387315
11/12/2021,60,0.00142245,0.001292574,0.001301756,0.103860335,0.053285863,0.10572818,38.15681887,30.53965286,24.46961928,0.003402324,0.007956961,0.003352671,38.37565942,30.82116557,24.84156616,0.013502043,0.025007777,0.024043188,-3.75455007,-6.966946658,-7.884149756
11/13/2021,55,0.001713634,0.001713634,0.001713634,0.00142245,0.001292574,0.001301756,0.103860335,0.053285863,0.10572818,38.15681887,30.53965286,24.46961928,38.26721761,30.60390189,24.58171552,0.012514331,0.024737108,0.023862725,0.356315947,-2.052171615,-3.609703278
11/14/2021,56,0.00128448,0.00128448,0.00128448,0.001713634,0.001713634,0.001713634,0.00142245,0.001292574,0.001301756,0.103860335,0.053285863,0.10572818,38.26509977,30.59722941,24.57964733,0.010604272,0.023774521,0.023289322,0.791405208,-1.716253321,-3.59649632
11/15/2021,53,0.951900939,0.289723346,0.145410259,0.00128448,0.00128448,0.00128448,0.001713634,0.001713634,0.001713634,0.00142245,0.001292574,0.001301756,1.060181838,0.347299897,0.255438309,0.008694125,0.022617216,0.02249779,1.146841838,-1.415401427,-2.725826352
11/16/2021,55,7.049657409,1.666028201,0.433815846,0.951900939,0.289723346,0.145410259,0.00128448,0.00128448,0.00128448,0.001713634,0.001713634,0.001713634,8.005978912,1.960042235,0.583525975,0.007665254,0.021800987,0.021742822,-2.140318899,-8.072356447,-9.920494139
11/17/2021,53,0.002111427,0.000976017,0.001369069,7.049657409,1.666028201,0.433815846,0.951900939,0.289723346,0.145410259,0.00128448,0.00128448,0.00128448,8.006667889,1.959725678,0.583593288,0.009850277,0.022921619,0.022070578,-1.268925096,-5.336516721,-6.236723145
11/18/2021,50,0.000858307,0.000858307,0.000858307,0.002111427,0.000976017,0.001369069,7.049657409,1.666028201,0.433815846,0.951900939,0.289723346,0.145410259,8.005812562,1.958870351,0.582737961,0.008615819,0.022236258,0.021541555,-1.002990014,-4.020757881,-5.198751627
11/19/2021,48,0.352334577,0.295392547,0.151945002,0.000858307,0.000858307,0.000858307,0.002111427,0.000976017,0.001369069,7.049657409,1.666028201,0.433815846,8.356862659,2.252978418,0.733398483,0.007619306,0.021577023,0.020923061,-1.396150987,-5.0633872,-6.493946548
11/20/2021,52,10.98425509,9.601799879,6.481310548,0.352334577,0.295392547,0.151945002,0.000858307,0.000858307,0.000858307,0.002111427,0.000976017,0.001369069,18.38921681,11.56505495,7.069298772,0.007087378,0.021271037,0.020527667,-0.511225324,-3.666413278,-5.633569762
11/21/2021,47,4.556653006,3.044070368,1.282260212,10.98425509,9.601799879,6.481310548,0.352334577,0.295392547,0.151945002,0.000858307,0.000858307,0.000858307,15.89621241,12.94309712,7.917743138,0.014689586,0.030157129,0.026854272,-0.795298032,-4.320203645,-6.117885063
